                  148                   88                   88  -1.00000000000000000000000000000000000      
                  149                   89                   89  -1.00000000000000000000000000000000000      
                  150                   90                   90  -1.00000000000000000000000000000000000      
                  151                   91                   91  -1.00000000000000000000000000000000000      
                  152                   92                   92  -1.00000000000000000000000000000000000      
                  153                   93                   93  -1.00000000000000000000000000000000000      
                  154                   94                   94  -1.00000000000000000000000000000000000      
                  155                   95                   95  -1.00000000000000000000000000000000000      
                  156                   96                   96  -1.00000000000000000000000000000000000      
                  157                   97                   97  -1.00000000000000000000000000000000000      
                  158                   98                   98  -1.00000000000000000000000000000000000      
                  159                   99                   99  -1.00000000000000000000000000000000000      
                  160                  100                  100  -1.00000000000000000000000000000000000      
