  1     0.13453     0.13442     0.13441     0.23288
  2     0.13448     0.13434     0.13449     0.23285
  3     0.13453     0.13453     0.13427     0.23286
  4     0.13426     0.13457     0.13436     0.23279
  5     0.13445     0.13436     0.13450     0.23285
  6     0.13456     0.13442     0.13438     0.23288
  7     0.13427     0.13459     0.13439     0.23282
  8     0.13455     0.13449     0.13427     0.23285
