    6.00000000   2.00000000   2.00000000   0.02139976   0.04277016   0.04161543
    2.00000000   6.00000000   2.00000000   0.02139978   0.04277019   0.04161543
    2.00000000   2.00000000   6.00000000   0.02139978   0.04277016   0.04161546
    6.00000000   6.00000000   6.00000000   0.02139976   0.04277019   0.04161546
    2.00000000   2.00000000   2.00000000  -0.06042239  -0.02577197  -0.02641740
    6.00000000   6.00000000   2.00000000  -0.01074439   0.02390609   0.02326066
    6.00000000   2.00000000   6.00000000  -0.01074439   0.02390609   0.02326066
    2.00000000   6.00000000   6.00000000  -0.01074433   0.02390610   0.02326066
