  1    -0.01892     0.00000     0.00000     0.01892
  2    -0.01892     0.00000     0.00000     0.01892
  3    -0.01892     0.00000     0.00000     0.01892
  4    -0.01892     0.00000     0.00000     0.01892
  1    -0.01892     0.00000     0.00000     0.01892
  2    -0.01892     0.00000     0.00000     0.01892
  3    -0.01892     0.00000     0.00000     0.01892
  4    -0.01892     0.00000     0.00000     0.01892
